occurtime,power
2020-12-13 01:15:00,0.0
2020-12-13 01:20:00,0.0
2020-12-13 01:25:00,126.16
2020-12-13 01:30:00,123.36
2020-12-13 01:35:00,122.0
2020-12-13 01:40:00,0.0
2020-12-13 01:45:00,0.0
2020-12-13 01:50:00,0.0
2020-12-13 01:55:00,0.0
2020-12-13 02:00:00,128.0
2020-12-13 02:05:00,125.68
2020-12-13 02:10:00,123.28
2020-12-13 02:15:00,0.0
2020-12-13 02:20:00,0.0
2020-12-13 02:25:00,0.0
2020-12-13 02:30:00,0.0
2020-12-13 02:35:00,130.16
2020-12-13 02:40:00,127.44
2020-12-13 02:45:00,125.68
2020-12-13 02:50:00,0.0
2020-12-13 02:55:00,0.0
2020-12-13 03:00:00,0.0
2020-12-13 03:05:00,0.0
2020-12-13 03:10:00,129.6
2020-12-13 03:15:00,166.4
2020-12-13 03:20:00,165.44
2020-12-13 03:25:00,170.64
2020-12-13 03:30:00,171.28
2020-12-13 03:35:00,166.64
2020-12-13 03:40:00,169.12
2020-12-13 03:45:00,1.08
2020-12-13 03:50:00,1.07
2020-12-13 03:55:00,147.04
2020-12-13 04:00:00,148.88
2020-12-13 04:05:00,145.84
2020-12-13 04:10:00,139.12
2020-12-13 04:15:00,135.28
2020-12-13 04:20:00,132.72
2020-12-13 04:25:00,129.2
2020-12-13 04:30:00,128.72
2020-12-13 04:35:00,125.52
2020-12-13 04:40:00,123.52
2020-12-13 04:45:00,124.88
2020-12-13 04:50:00,124.48
2020-12-13 04:55:00,122.88
2020-12-13 05:00:00,122.48
2020-12-13 05:05:00,121.76
2020-12-13 05:10:00,0.0
2020-12-13 05:15:00,0.0
2020-12-13 05:20:00,0.0
2020-12-13 05:25:00,154.72
2020-12-13 05:30:00,127.92
2020-12-13 05:35:00,123.92
2020-12-13 05:40:00,122.32
2020-12-13 05:45:00,120.56
2020-12-13 05:50:00,0.0
2020-12-13 05:55:00,0.0
2020-12-13 06:00:00,0.0
2020-12-13 06:05:00,0.0
2020-12-13 06:10:00,126.32
2020-12-13 06:15:00,123.52
2020-12-13 06:20:00,121.52
2020-12-13 06:25:00,120.24
2020-12-13 06:30:00,0.0
2020-12-13 06:35:00,0.0
2020-12-13 06:40:00,0.0
2020-12-13 06:45:00,126.88
2020-12-13 06:50:00,126.08
2020-12-13 06:55:00,124.24
2020-12-13 07:05:00,0.0
2020-12-13 07:10:00,0.0
2020-12-13 07:15:00,0.0
2020-12-13 07:20:00,0.0
2020-12-13 07:25:00,127.76
2020-12-13 07:30:00,123.68
2020-12-13 07:35:00,123.52
2020-12-13 07:40:00,0.0
2020-12-13 07:45:00,0.0
2020-12-13 07:50:00,0.0
2020-12-13 07:55:00,0.0
2020-12-13 08:00:00,130.24
2020-12-13 08:05:00,126.08
2020-12-13 08:10:00,123.04
2020-12-13 08:15:00,0.0
2020-12-13 08:20:00,0.0
2020-12-13 08:25:00,0.0
2020-12-13 08:30:00,0.0
2020-12-13 08:35:00,129.52
2020-12-13 08:40:00,126.32
2020-12-13 08:45:00,123.68
2020-12-13 08:50:00,0.0
2020-12-13 08:55:00,0.0
2020-12-13 09:00:00,0.0
2020-12-13 09:05:00,0.0
2020-12-13 09:10:00,130.16
2020-12-13 09:15:00,126.4
2020-12-13 09:20:00,124.32
2020-12-13 09:25:00,0.0
2020-12-13 09:30:00,0.0
2020-12-13 09:35:00,0.0
2020-12-13 09:40:00,0.0
2020-12-13 09:45:00,133.36
2020-12-13 09:50:00,130.56
2020-12-13 09:55:00,128.08
2020-12-13 10:00:00,124.96
2020-12-13 10:05:00,122.8
2020-12-13 10:10:00,0.0
2020-12-13 10:15:00,0.0
2020-12-13 10:20:00,0.0
2020-12-13 10:25:00,134.4
2020-12-13 10:30:00,124.64
2020-12-13 10:35:00,123.84
2020-12-13 10:40:00,123.44
2020-12-13 10:45:00,0.0
2020-12-13 10:50:00,0.0
2020-12-13 10:55:00,0.0
2020-12-13 11:00:00,149.36
2020-12-13 11:05:00,128.0
2020-12-13 11:10:00,124.8
2020-12-13 11:15:00,122.72
2020-12-13 11:20:00,121.76
2020-12-13 11:25:00,0.0
2020-12-13 11:30:00,0.0
2020-12-13 11:35:00,0.0
2020-12-13 11:40:00,141.28
2020-12-13 11:45:00,129.28
2020-12-13 11:50:00,125.76
2020-12-13 11:55:00,122.8
2020-12-13 12:00:00,119.6
2020-12-13 12:05:00,0.0
2020-12-13 12:10:00,0.0
2020-12-13 12:15:00,0.0
2020-12-13 12:20:00,128.88
2020-12-13 12:25:00,125.44
2020-12-13 12:30:00,122.16
2020-12-13 12:35:00,120.0
2020-12-13 12:40:00,0.0
2020-12-13 12:45:00,0.0
2020-12-13 12:50:00,0.0
2020-12-13 12:55:00,149.2
2020-12-13 13:00:00,129.6
2020-12-13 13:05:00,126.24
2020-12-13 13:10:00,125.76
2020-12-13 13:15:00,122.72
2020-12-13 13:20:00,0.0
2020-12-13 13:25:00,0.0
2020-12-13 13:30:00,0.0
2020-12-13 13:35:00,0.0
2020-12-13 13:40:00,130.64
2020-12-13 13:45:00,127.36
2020-12-13 13:50:00,125.12
2020-12-13 13:55:00,121.36
2020-12-13 14:00:00,0.0
2020-12-13 14:05:00,0.0
2020-12-13 14:10:00,0.0
2020-12-13 14:15:00,156.72
2020-12-13 14:20:00,126.16
2020-12-13 14:25:00,122.72
2020-12-13 14:30:00,121.76
2020-12-13 14:35:00,0.0
2020-12-13 14:40:00,0.0
2020-12-13 14:45:00,0.0
2020-12-13 14:50:00,0.0
2020-12-13 14:55:00,129.28
2020-12-13 15:00:00,125.36
2020-12-13 15:05:00,122.0
2020-12-13 15:10:00,0.0
2020-12-13 15:15:00,0.0
2020-12-13 15:20:00,0.0
2020-12-13 15:25:00,0.0
2020-12-13 15:30:00,127.52
2020-12-13 15:35:00,126.16
2020-12-13 15:40:00,125.12
2020-12-13 15:45:00,119.68
2020-12-13 15:50:00,0.0
2020-12-13 15:55:00,0.0
2020-12-13 16:00:00,0.0
2020-12-13 16:10:00,128.4
2020-12-13 16:15:00,124.08
2020-12-13 16:20:00,122.96
2020-12-13 16:25:00,0.0
2020-12-13 16:30:00,0.0
2020-12-13 16:35:00,0.0
2020-12-13 16:40:00,0.0
2020-12-13 16:45:00,129.76
2020-12-13 16:50:00,127.76
2020-12-13 16:55:00,124.4
2020-12-13 17:00:00,121.2
2020-12-13 17:05:00,0.0
2020-12-13 17:10:00,0.0
2020-12-13 17:15:00,0.0
2020-12-13 17:20:00,149.84
2020-12-13 17:30:00,124.24
2020-12-13 17:35:00,122.88
2020-12-13 17:40:00,122.96
2020-12-13 17:45:00,13.76
2020-12-13 17:50:00,0.0
2020-12-13 17:55:00,0.0
2020-12-13 18:00:00,156.0
2020-12-13 18:05:00,134.0
2020-12-13 18:10:00,131.36
2020-12-13 18:15:00,128.32
2020-12-13 18:20:00,122.96
2020-12-13 18:25:00,123.84
2020-12-13 18:30:00,0.0
2020-12-13 18:40:00,0.0
2020-12-13 18:45:00,0.0
2020-12-13 18:50:00,132.56
2020-12-13 18:55:00,129.28
2020-12-13 19:00:00,126.64
2020-12-13 19:05:00,123.44
2020-12-13 19:10:00,123.76
2020-12-13 19:15:00,0.0
2020-12-13 19:20:00,0.0
2020-12-13 19:25:00,0.0
2020-12-13 19:30:00,0.0
2020-12-13 19:35:00,128.48
2020-12-13 19:40:00,128.16
2020-12-13 19:45:00,127.68
2020-12-13 19:50:00,121.92
2020-12-13 19:55:00,120.96
2020-12-13 20:00:00,120.24
2020-12-13 20:05:00,0.0
2020-12-13 20:10:00,0.0
2020-12-13 20:15:00,0.0
2020-12-13 20:20:00,157.36
2020-12-13 20:25:00,132.8
2020-12-13 20:30:00,128.4
2020-12-13 20:35:00,125.44
2020-12-13 20:40:00,125.92
2020-12-13 20:45:00,122.16
2020-12-13 20:50:00,120.72
2020-12-13 20:55:00,120.24
2020-12-13 21:00:00,120.8
2020-12-13 21:05:00,119.12
2020-12-13 21:10:00,118.64
2020-12-13 21:15:00,119.2
2020-12-13 21:20:00,119.36
2020-12-13 21:25:00,0.0
2020-12-13 21:30:00,0.0
2020-12-13 21:35:00,0.0
2020-12-13 21:40:00,150.16
2020-12-13 21:45:00,126.56
2020-12-13 21:50:00,125.76
2020-12-13 21:55:00,122.72
2020-12-13 22:00:00,123.52
2020-12-13 22:05:00,122.56
2020-12-13 22:10:00,122.96
2020-12-13 22:15:00,121.76
2020-12-13 22:20:00,122.0
2020-12-13 22:25:00,121.52
2020-12-13 22:35:00,119.52
2020-12-13 22:40:00,0.0
2020-12-13 22:45:00,0.0
2020-12-13 22:50:00,0.0
2020-12-13 22:55:00,129.12
2020-12-13 23:00:00,126.0
2020-12-13 23:05:00,122.72
2020-12-13 23:10:00,122.16
2020-12-13 23:15:00,121.6
2020-12-13 23:20:00,119.36
2020-12-13 23:25:00,117.04
2020-12-13 23:30:00,118.48
2020-12-13 23:35:00,118.88
2020-12-13 23:40:00,0.0
2020-12-13 23:45:00,0.0
2020-12-13 23:50:00,0.0
2020-12-13 23:55:00,145.36
2020-12-14 00:00:00,122.48
2020-12-14 00:05:00,120.24
2020-12-14 00:10:00,118.48
2020-12-14 00:15:00,116.96
2020-12-14 00:20:00,116.88
2020-12-14 00:25:00,115.76
2020-12-14 00:30:00,115.44
2020-12-14 00:35:00,112.16
2020-12-14 00:40:00,0.0
2020-12-14 00:45:00,0.0
2020-12-14 00:50:00,0.0
2020-12-14 00:55:00,123.28
2020-12-14 01:00:00,120.48
2020-12-14 01:05:00,155.6
2020-12-14 01:10:00,158.56
2020-12-14 01:15:00,160.32
2020-12-14 01:20:00,158.48
2020-12-14 01:25:00,155.92
2020-12-14 01:30:00,155.12
2020-12-14 01:35:00,157.68
2020-12-14 01:45:00,143.28
2020-12-14 01:50:00,147.6
2020-12-14 01:55:00,150.24
2020-12-14 02:00:00,144.72
2020-12-14 02:05:00,138.48
2020-12-14 02:10:00,135.68
2020-12-14 02:15:00,132.72
2020-12-14 02:20:00,131.92
2020-12-14 02:25:00,130.32
2020-12-14 02:30:00,128.56
2020-12-14 02:35:00,126.0
2020-12-14 02:40:00,124.72
2020-12-14 02:45:00,124.56
2020-12-14 02:50:00,122.72
2020-12-14 02:55:00,123.36
2020-12-14 03:00:00,123.04
2020-12-14 03:05:00,121.44
2020-12-14 03:10:00,120.64
2020-12-14 03:15:00,120.32
2020-12-14 03:20:00,120.16
2020-12-14 03:25:00,119.12
2020-12-14 03:30:00,119.04
2020-12-14 03:35:00,118.56
2020-12-14 03:40:00,0.0
2020-12-14 03:50:00,0.0
2020-12-14 03:55:00,0.0
2020-12-14 04:00:00,127.52
2020-12-14 04:05:00,122.4
2020-12-14 04:10:00,122.72
2020-12-14 04:15:00,119.44
2020-12-14 04:20:00,117.84
2020-12-14 04:25:00,117.68
2020-12-14 04:30:00,0.0
2020-12-14 04:35:00,0.0
2020-12-14 04:40:00,0.0
2020-12-14 04:45:00,136.56
2020-12-14 04:50:00,125.6
2020-12-14 04:55:00,124.56
2020-12-14 05:00:00,122.56
2020-12-14 05:05:00,119.36
2020-12-14 05:10:00,115.12
2020-12-14 05:15:00,0.0
2020-12-14 05:20:00,0.0
2020-12-14 05:25:00,0.0
2020-12-14 05:30:00,129.52
2020-12-14 05:35:00,126.96
2020-12-14 05:40:00,125.92
2020-12-14 05:45:00,124.32
2020-12-14 05:50:00,122.08
2020-12-14 05:55:00,119.2
2020-12-14 06:00:00,118.56
2020-12-14 06:05:00,0.0
2020-12-14 06:10:00,0.0
2020-12-14 06:15:00,0.0
2020-12-14 06:20:00,0.0
2020-12-14 06:25:00,127.76
2020-12-14 06:30:00,125.04
2020-12-14 06:35:00,121.12
2020-12-14 06:40:00,119.6
2020-12-14 06:45:00,118.0
2020-12-14 06:50:00,0.0
2020-12-14 06:55:00,0.0
2020-12-14 07:00:00,0.0
2020-12-14 07:05:00,138.48
2020-12-14 07:10:00,126.24
2020-12-14 07:15:00,124.4
2020-12-14 07:20:00,120.72
2020-12-14 07:25:00,119.04
2020-12-14 07:30:00,0.0
2020-12-14 07:35:00,0.0
2020-12-14 07:40:00,0.0
2020-12-14 07:45:00,141.2
2020-12-14 07:50:00,126.32
2020-12-14 07:55:00,124.0
2020-12-14 08:00:00,121.6
2020-12-14 08:05:00,121.04
2020-12-14 08:10:00,0.0
2020-12-14 08:15:00,0.0
2020-12-14 08:20:00,0.0
2020-12-14 08:25:00,137.2
2020-12-14 08:30:00,124.88
2020-12-14 08:35:00,123.52
2020-12-14 08:40:00,121.2
2020-12-14 08:45:00,0.0
2020-12-14 08:50:00,0.0
2020-12-14 08:55:00,0.0
2020-12-14 09:00:00,0.0
2020-12-14 09:05:00,130.24
2020-12-14 09:10:00,127.44
2020-12-14 09:15:00,124.08
2020-12-14 09:20:00,121.44
2020-12-14 09:25:00,0.0
2020-12-14 09:30:00,0.0
2020-12-14 09:35:00,0.0
2020-12-14 09:40:00,0.0
2020-12-14 09:45:00,130.32
2020-12-14 09:50:00,125.76
2020-12-14 09:55:00,123.76
2020-12-14 10:00:00,122.8
2020-12-14 10:05:00,0.0
2020-12-14 10:10:00,0.0
2020-12-14 10:15:00,0.0
2020-12-14 10:20:00,0.0
2020-12-14 10:25:00,130.08
2020-12-14 10:30:00,125.76
2020-12-14 10:35:00,122.96
2020-12-14 10:40:00,120.96
2020-12-14 10:45:00,0.0
2020-12-14 10:50:00,0.0
2020-12-14 10:55:00,0.0
2020-12-14 11:00:00,155.6
2020-12-14 11:05:00,129.04
2020-12-14 11:10:00,126.24
2020-12-14 11:15:00,124.88
2020-12-14 11:25:00,0.0
2020-12-14 11:30:00,0.0
2020-12-14 11:35:00,0.0
2020-12-14 11:40:00,0.0
2020-12-14 11:45:00,129.12
2020-12-14 11:50:00,126.24
2020-12-14 11:55:00,123.76
2020-12-14 12:00:00,123.04
2020-12-14 12:05:00,0.0
2020-12-14 12:10:00,0.0
2020-12-14 12:15:00,0.0
2020-12-14 12:20:00,156.0
2020-12-14 12:25:00,129.44
2020-12-14 12:30:00,125.92
2020-12-14 12:35:00,124.08
2020-12-14 12:40:00,123.12
2020-12-14 12:45:00,0.0
2020-12-14 12:50:00,0.0
2020-12-14 12:55:00,0.0
2020-12-14 13:00:00,134.32
2020-12-14 13:05:00,127.12
2020-12-14 13:10:00,124.72
2020-12-14 13:15:00,122.16
2020-12-14 13:20:00,0.0
2020-12-14 13:25:00,0.0
2020-12-14 13:30:00,0.0
2020-12-14 13:35:00,0.0
2020-12-14 13:40:00,126.16
2020-12-14 13:45:00,122.0
2020-12-14 13:50:00,119.76
2020-12-14 13:55:00,117.2
2020-12-14 14:00:00,0.0
2020-12-14 14:05:00,0.0
2020-12-14 14:10:00,0.0
2020-12-14 14:15:00,142.72
2020-12-14 14:20:00,129.04
2020-12-14 14:25:00,124.96
2020-12-14 14:30:00,122.16
2020-12-14 14:35:00,120.72
2020-12-14 14:40:00,117.76
2020-12-14 14:45:00,0.0
2020-12-14 14:50:00,0.0
2020-12-14 14:55:00,0.0
2020-12-14 15:05:00,128.56
2020-12-14 15:10:00,125.44
2020-12-14 15:15:00,123.52
2020-12-14 15:20:00,121.52
2020-12-14 15:25:00,0.0
2020-12-14 15:30:00,0.0
2020-12-14 15:35:00,0.0
2020-12-14 15:40:00,135.6
2020-12-14 15:45:00,125.52
2020-12-14 15:50:00,123.04
2020-12-14 15:55:00,121.44
2020-12-14 16:00:00,118.64
2020-12-14 16:05:00,0.0
2020-12-14 16:10:00,0.0
2020-12-14 16:15:00,0.0
2020-12-14 16:20:00,132.88
2020-12-14 16:25:00,124.4
2020-12-14 16:30:00,123.04
2020-12-14 16:35:00,121.12
2020-12-14 16:45:00,0.0
2020-12-14 16:50:00,0.0
2020-12-14 16:55:00,0.0
2020-12-14 17:00:00,121.84
2020-12-14 17:05:00,119.04
2020-12-14 17:10:00,119.84
2020-12-14 17:15:00,117.04
2020-12-14 17:20:00,0.0
2020-12-14 17:25:00,0.0
2020-12-14 17:30:00,0.0
2020-12-14 17:35:00,0.0
2020-12-14 17:40:00,122.8
2020-12-14 17:45:00,117.6
2020-12-14 17:50:00,115.52
2020-12-14 17:55:00,113.52
2020-12-14 18:00:00,0.0
2020-12-14 18:05:00,0.0
2020-12-14 18:10:00,0.0
2020-12-14 18:15:00,154.64
2020-12-14 18:20:00,123.04
2020-12-14 18:25:00,119.92
2020-12-14 18:30:00,117.76
2020-12-14 18:35:00,117.52
2020-12-14 18:40:00,0.0
2020-12-14 18:45:00,0.0
2020-12-14 18:50:00,0.0
2020-12-14 18:55:00,126.32
2020-12-14 19:00:00,120.96
2020-12-14 19:05:00,119.12
2020-12-14 19:10:00,117.52
2020-12-14 19:15:00,0.0
2020-12-14 19:20:00,0.0
2020-12-14 19:25:00,0.0
2020-12-14 19:30:00,0.0
2020-12-14 19:35:00,126.16
2020-12-14 19:40:00,120.56
2020-12-14 19:45:00,119.52
2020-12-14 19:50:00,115.6
2020-12-14 19:55:00,0.0
2020-12-14 20:00:00,0.0
2020-12-14 20:05:00,0.0
2020-12-14 20:10:00,0.0
2020-12-14 20:15:00,123.12
2020-12-14 20:20:00,122.24
2020-12-14 20:25:00,118.48
2020-12-14 20:30:00,114.8
2020-12-14 20:35:00,0.0
2020-12-14 20:40:00,0.0
2020-12-14 20:45:00,0.0
2020-12-14 20:50:00,127.44
2020-12-14 20:55:00,122.32
2020-12-14 21:00:00,119.04
2020-12-14 21:05:00,116.88
2020-12-14 21:10:00,117.92
2020-12-14 21:15:00,0.0
2020-12-14 21:20:00,0.0
2020-12-14 21:25:00,0.0
2020-12-14 21:30:00,139.6
2020-12-14 21:35:00,122.4
2020-12-14 21:45:00,118.0
2020-12-14 21:50:00,114.96
2020-12-14 21:55:00,117.36
2020-12-14 22:00:00,0.0
2020-12-14 22:05:00,0.0
2020-12-14 22:10:00,0.0
2020-12-14 22:15:00,0.0
2020-12-14 22:20:00,129.12
2020-12-14 22:25:00,125.92
2020-12-14 22:30:00,123.44
2020-12-14 22:35:00,122.16
2020-12-14 22:40:00,122.4
2020-12-14 22:45:00,118.56
2020-12-14 22:50:00,117.28
2020-12-14 22:55:00,0.0
2020-12-14 23:00:00,0.0
2020-12-14 23:05:00,0.0
2020-12-14 23:10:00,139.92
2020-12-14 23:15:00,126.16
2020-12-14 23:20:00,123.68
2020-12-14 23:25:00,156.08
2020-12-14 23:30:00,160.08
2020-12-14 23:35:00,156.48
2020-12-14 23:40:00,158.32
2020-12-14 23:45:00,158.72
2020-12-14 23:55:00,157.68
2020-12-15 00:00:00,1.0
2020-12-15 00:05:00,144.24
2020-12-15 00:10:00,146.72
2020-12-15 00:15:00,146.32
2020-12-15 00:20:00,141.76
2020-12-15 00:25:00,136.0
2020-12-15 00:30:00,132.16
2020-12-15 00:35:00,127.28
2020-12-15 00:40:00,126.72
2020-12-15 00:45:00,124.96
2020-12-15 00:50:00,124.8
2020-12-15 00:55:00,122.96
2020-12-15 01:05:00,120.08
2020-12-15 01:10:00,121.6
2020-12-15 01:15:00,124.24
2020-12-15 01:20:00,121.6
2020-12-15 01:25:00,121.76
2020-12-15 01:30:00,120.24
2020-12-15 01:35:00,119.12
2020-12-15 01:40:00,118.88
2020-12-15 01:45:00,0.0
2020-12-15 01:50:00,0.0
2020-12-15 01:55:00,0.0
2020-12-15 02:00:00,0.0
2020-12-15 02:05:00,130.0
2020-12-15 02:10:00,127.52
2020-12-15 02:15:00,125.44
2020-12-15 02:20:00,123.6
2020-12-15 02:25:00,122.32
2020-12-15 02:30:00,120.56
2020-12-15 02:35:00,0.0
2020-12-15 02:40:00,0.0
2020-12-15 02:45:00,0.0
2020-12-15 02:50:00,140.4
2020-12-15 02:55:00,129.68
2020-12-15 03:00:00,126.64
2020-12-15 03:05:00,124.48
2020-12-15 03:10:00,122.96
2020-12-15 03:15:00,0.0
2020-12-15 03:20:00,0.0
2020-12-15 03:25:00,0.0
2020-12-15 03:30:00,0.0
2020-12-15 03:35:00,128.96
2020-12-15 03:40:00,124.96
2020-12-15 03:45:00,122.16
2020-12-15 03:50:00,121.36
2020-12-15 03:55:00,0.0
2020-12-15 04:00:00,0.0
2020-12-15 04:05:00,0.0
2020-12-15 04:10:00,0.0
2020-12-15 04:15:00,128.64
2020-12-15 04:20:00,123.52
2020-12-15 04:25:00,120.32
2020-12-15 04:30:00,119.04
2020-12-15 04:35:00,0.0
2020-12-15 04:40:00,0.0
2020-12-15 04:45:00,0.0
2020-12-15 04:50:00,0.0
2020-12-15 04:55:00,126.32
2020-12-15 05:00:00,120.88
2020-12-15 05:05:00,119.76
2020-12-15 05:10:00,116.56
2020-12-15 05:15:00,0.0
2020-12-15 05:20:00,0.0
2020-12-15 05:25:00,0.0
2020-12-15 05:30:00,128.72
2020-12-15 05:35:00,124.0
2020-12-15 05:40:00,119.04
2020-12-15 05:45:00,119.04
2020-12-15 05:50:00,0.0
2020-12-15 05:55:00,0.0
2020-12-15 06:00:00,0.0
2020-12-15 06:05:00,308.32
2020-12-15 06:10:00,122.08
2020-12-15 06:15:00,119.36
2020-12-15 06:20:00,117.68
2020-12-15 06:25:00,0.0
2020-12-15 06:30:00,0.0
2020-12-15 06:35:00,0.0
2020-12-15 06:40:00,0.0
2020-12-15 06:45:00,125.28
2020-12-15 06:50:00,120.64
2020-12-15 06:55:00,117.36
2020-12-15 07:00:00,0.0
2020-12-15 07:05:00,0.0
2020-12-15 07:10:00,0.0
2020-12-15 07:15:00,0.0
2020-12-15 07:20:00,125.92
2020-12-15 07:25:00,122.32
2020-12-15 07:30:00,120.48
2020-12-15 07:35:00,0.0
2020-12-15 07:40:00,0.0
2020-12-15 07:45:00,0.0
2020-12-15 07:50:00,0.0
2020-12-15 07:55:00,130.16
2020-12-15 08:00:00,124.88
2020-12-15 08:05:00,123.92
2020-12-15 08:10:00,121.28
2020-12-15 08:15:00,0.0
2020-12-15 08:20:00,0.0
2020-12-15 08:25:00,0.0
2020-12-15 08:30:00,130.72
2020-12-15 08:35:00,126.88
2020-12-15 08:40:00,124.32
2020-12-15 08:45:00,122.88
2020-12-15 08:50:00,0.0
2020-12-15 08:55:00,0.0
2020-12-15 09:05:00,154.56
2020-12-15 09:10:00,127.44
2020-12-15 09:15:00,123.84
2020-12-15 09:20:00,121.92
2020-12-15 09:25:00,0.0
2020-12-15 09:30:00,0.0
2020-12-15 09:35:00,0.0
2020-12-15 09:40:00,0.0
2020-12-15 09:45:00,128.56
2020-12-15 09:50:00,125.6
2020-12-15 09:55:00,124.48
2020-12-15 10:00:00,0.0
2020-12-15 10:05:00,0.0
2020-12-15 10:10:00,0.0
2020-12-15 10:15:00,0.0
2020-12-15 10:20:00,129.92
2020-12-15 10:25:00,126.48
2020-12-15 10:30:00,124.08
2020-12-15 10:35:00,0.0
2020-12-15 10:40:00,0.0
2020-12-15 10:45:00,0.0
2020-12-15 10:50:00,0.0
2020-12-15 10:55:00,129.28
2020-12-15 11:00:00,124.8
2020-12-15 11:05:00,121.84
2020-12-15 11:10:00,0.0
2020-12-15 11:15:00,0.0
2020-12-15 11:20:00,0.0
2020-12-15 11:25:00,0.0
2020-12-15 11:30:00,127.76
2020-12-15 11:35:00,125.68
2020-12-15 11:40:00,121.6
2020-12-15 11:45:00,120.4
2020-12-15 11:50:00,0.0
2020-12-15 11:55:00,0.0
2020-12-15 12:00:00,0.0
2020-12-15 12:05:00,135.84
2020-12-15 12:10:00,126.0
2020-12-15 12:15:00,123.68
2020-12-15 12:20:00,120.96
2020-12-15 12:25:00,0.0
2020-12-15 12:30:00,0.0
2020-12-15 12:35:00,0.0
2020-12-15 12:40:00,136.72
2020-12-15 12:45:00,125.44
2020-12-15 12:50:00,122.8
2020-12-15 12:55:00,117.44
2020-12-15 13:00:00,0.0
2020-12-15 13:05:00,0.0
2020-12-15 13:10:00,0.0
2020-12-15 13:15:00,125.68
2020-12-15 13:20:00,124.32
2020-12-15 13:25:00,119.04
2020-12-15 13:30:00,120.48
2020-12-15 13:35:00,0.0
2020-12-15 13:40:00,0.0
2020-12-15 13:45:00,0.0
2020-12-15 13:50:00,0.0
2020-12-15 13:55:00,126.0
2020-12-15 14:00:00,124.96
2020-12-15 14:05:00,122.88
2020-12-15 14:10:00,120.96
2020-12-15 14:15:00,0.0
2020-12-15 14:20:00,0.0
2020-12-15 14:25:00,0.0
2020-12-15 14:30:00,128.16
2020-12-15 14:35:00,126.96
2020-12-15 14:40:00,121.76
2020-12-15 14:45:00,120.0
2020-12-15 14:50:00,0.0
2020-12-15 14:55:00,0.0
2020-12-15 15:00:00,0.0
2020-12-15 15:05:00,134.56
2020-12-15 15:10:00,123.92
2020-12-15 15:15:00,123.2
2020-12-15 15:20:00,120.0
2020-12-15 15:25:00,0.0
2020-12-15 15:30:00,0.0
2020-12-15 15:35:00,0.0
2020-12-15 15:40:00,133.04
2020-12-15 15:45:00,121.36
2020-12-15 15:50:00,117.04
2020-12-15 15:55:00,117.52
2020-12-15 16:00:00,0.0
2020-12-15 16:05:00,0.0
2020-12-15 16:10:00,0.0
2020-12-15 16:15:00,134.48
2020-12-15 16:20:00,124.32
2020-12-15 16:25:00,121.36
2020-12-15 16:30:00,120.4
2020-12-15 16:35:00,0.0
2020-12-15 16:40:00,0.0
2020-12-15 16:45:00,0.0
2020-12-15 16:50:00,129.68
2020-12-15 16:55:00,124.64
2020-12-15 17:00:00,121.44
2020-12-15 17:05:00,118.88
2020-12-15 17:10:00,0.0
2020-12-15 17:15:00,0.0
2020-12-15 17:20:00,0.0
2020-12-15 17:25:00,137.12
2020-12-15 17:30:00,125.76
2020-12-15 17:35:00,124.0
2020-12-15 17:40:00,120.72
2020-12-15 17:45:00,0.0
2020-12-15 17:50:00,0.0
2020-12-15 17:55:00,0.0
2020-12-15 18:00:00,133.28
2020-12-15 18:05:00,119.92
2020-12-15 18:10:00,118.96
2020-12-15 18:15:00,119.84
2020-12-15 18:20:00,0.0
2020-12-15 18:25:00,0.0
2020-12-15 18:30:00,0.0
2020-12-15 18:35:00,136.8
2020-12-15 18:40:00,125.04
2020-12-15 18:45:00,122.32
2020-12-15 18:50:00,120.24
2020-12-15 18:55:00,0.0
2020-12-15 19:00:00,0.0
2020-12-15 19:05:00,0.0
2020-12-15 19:10:00,0.0
2020-12-15 19:15:00,131.2
2020-12-15 19:20:00,125.36
2020-12-15 19:25:00,121.44
2020-12-15 19:30:00,120.0
2020-12-15 19:35:00,0.0
2020-12-15 19:40:00,0.0
2020-12-15 19:45:00,0.0
2020-12-15 19:50:00,0.0
2020-12-15 19:55:00,128.48
2020-12-15 20:00:00,125.76
2020-12-15 20:05:00,121.92
2020-12-15 20:10:00,120.16
2020-12-15 20:15:00,0.0
2020-12-15 20:20:00,0.0
2020-12-15 20:25:00,0.0
2020-12-15 20:30:00,149.12
2020-12-15 20:35:00,126.72
2020-12-15 20:40:00,123.68
2020-12-15 20:45:00,120.96
2020-12-15 20:50:00,120.08
2020-12-15 20:55:00,116.16
2020-12-15 21:00:00,0.0
2020-12-15 21:05:00,0.0
2020-12-15 21:10:00,0.0
2020-12-15 21:15:00,131.52
2020-12-15 21:20:00,125.76
2020-12-15 21:25:00,120.4
2020-12-15 21:30:00,117.84
2020-12-15 21:35:00,117.12
2020-12-15 21:40:00,116.8
2020-12-15 21:45:00,0.0
2020-12-15 21:50:00,0.0
2020-12-15 21:55:00,0.0
2020-12-15 22:00:00,0.0
2020-12-15 22:05:00,126.16
2020-12-15 22:10:00,124.16
2020-12-15 22:15:00,122.16
2020-12-15 22:20:00,119.92
2020-12-15 22:25:00,117.52
2020-12-15 22:30:00,0.0
2020-12-15 22:35:00,0.0
2020-12-15 22:40:00,0.0
2020-12-15 22:45:00,0.0
2020-12-15 22:50:00,129.2
2020-12-15 22:55:00,121.04
