occurtime,power
2021-02-01_00:40:00,0.0
2021-02-01_00:45:00,0.0
2021-02-01_00:50:00,477.52
2021-02-01_00:55:00,0.0
2021-02-01_01:00:00,0.0
2021-02-01_01:05:00,0.0
2021-02-01_01:10:00,0.0
2021-02-01_01:15:00,0.0
2021-02-01_01:25:00,0.0
2021-02-01_01:30:00,0.0
2021-02-01_01:35:00,0.0
2021-02-01_01:40:00,0.0
2021-02-01_01:45:00,0.0
2021-02-01_01:50:00,55.04
2021-02-01_01:55:00,263.52
2021-02-01_02:00:00,0.0
2021-02-01_02:05:00,0.0
2021-02-01_02:10:00,0.0
2021-02-01_02:15:00,0.0
2021-02-01_02:20:00,0.0
2021-02-01_02:25:00,0.0
2021-02-01_02:30:00,0.0
2021-02-01_02:35:00,0.0
2021-02-01_02:40:00,0.0
2021-02-01_02:45:00,0.0
2021-02-01_02:50:00,0.0
2021-02-01_02:55:00,0.0
2021-02-01_03:00:00,0.0
2021-02-01_03:05:00,0.0
2021-02-01_03:10:00,231.68
2021-02-01_03:15:00,0.0
2021-02-01_03:20:00,0.0
2021-02-01_03:25:00,0.0
2021-02-01_03:30:00,0.0
2021-02-01_03:35:00,0.0
2021-02-01_03:40:00,0.0
2021-02-01_03:45:00,0.0
2021-02-01_03:50:00,0.0
2021-02-01_03:55:00,0.0
2021-02-01_04:00:00,0.0
2021-02-01_04:05:00,0.0
2021-02-01_04:10:00,0.0
2021-02-01_04:15:00,0.0
2021-02-01_04:20:00,0.0
2021-02-01_04:25:00,0.0
2021-02-01_04:30:00,0.0
2021-02-01_04:35:00,0.0
2021-02-01_04:40:00,0.0
2021-02-01_04:45:00,0.0
2021-02-01_04:50:00,0.0
2021-02-01_04:55:00,0.0
2021-02-01_05:00:00,0.0
2021-02-01_05:05:00,0.0
2021-02-01_05:10:00,0.0
2021-02-01_05:15:00,455.52
2021-02-01_05:20:00,0.0
2021-02-01_05:25:00,0.0
2021-02-01_05:30:00,0.0
2021-02-01_05:35:00,479.36
2021-02-01_05:40:00,0.0
2021-02-01_05:45:00,0.0
2021-02-01_05:50:00,1225.68
2021-02-01_05:55:00,63.28
2021-02-01_06:00:00,0.0
2021-02-01_06:05:00,0.0
2021-02-01_06:10:00,0.0
2021-02-01_06:15:00,0.0
2021-02-01_06:20:00,0.0
2021-02-01_06:25:00,0.0
2021-02-01_06:30:00,0.0
2021-02-01_06:35:00,0.0
2021-02-01_06:40:00,0.0
2021-02-01_06:45:00,0.0
2021-02-01_06:50:00,0.0
2021-02-01_06:55:00,0.0
2021-02-01_07:00:00,0.0
2021-02-01_07:05:00,0.0
2021-02-01_07:10:00,0.0
2021-02-01_07:15:00,0.0
2021-02-01_07:20:00,0.0
2021-02-01_07:25:00,0.0
2021-02-01_07:30:00,0.0
2021-02-01_07:35:00,0.0
2021-02-01_07:40:00,0.0
2021-02-01_07:45:00,0.0
2021-02-01_07:50:00,0.0
2021-02-01_07:55:00,0.0
2021-02-01_08:00:00,0.0
2021-02-01_08:05:00,0.0
2021-02-01_08:10:00,0.0
2021-02-01_08:15:00,0.0
2021-02-01_08:20:00,0.0
2021-02-01_08:25:00,0.0
2021-02-01_08:30:00,0.0
2021-02-01_08:35:00,953.12
2021-02-01_08:40:00,0.0
2021-02-01_08:45:00,0.0
2021-02-01_08:50:00,0.0
2021-02-01_08:55:00,0.0
2021-02-01_09:00:00,0.0
2021-02-01_09:05:00,0.0
2021-02-01_09:10:00,1260.72
2021-02-01_09:15:00,0.0
2021-02-01_09:20:00,0.0
2021-02-01_09:25:00,0.0
2021-02-01_09:30:00,0.0
2021-02-01_09:35:00,0.0
2021-02-01_09:40:00,0.0
2021-02-01_09:45:00,0.0
2021-02-01_09:50:00,0.0
2021-02-01_09:55:00,0.0
2021-02-01_10:00:00,0.0
2021-02-01_10:05:00,0.0
2021-02-01_10:10:00,0.0
2021-02-01_10:30:00,0.0
2021-02-01_10:35:00,0.0
2021-02-01_10:40:00,0.0
2021-02-01_10:45:00,0.0
2021-02-01_10:50:00,0.0
2021-02-01_10:55:00,0.0
2021-02-01_11:00:00,0.0
2021-02-01_11:05:00,0.0
2021-02-01_11:10:00,0.0
2021-02-01_11:15:00,0.0
2021-02-01_11:20:00,0.0
2021-02-01_11:25:00,0.0
2021-02-01_11:30:00,0.0
2021-02-01_11:35:00,0.0
2021-02-01_11:40:00,0.0
2021-02-01_11:45:00,0.0
2021-02-01_11:50:00,0.0
2021-02-01_11:55:00,0.0
2021-02-01_12:00:00,0.0
2021-02-01_12:05:00,1051.44
2021-02-01_12:10:00,1014.72
2021-02-01_12:15:00,0.0
2021-02-01_12:20:00,0.0
2021-02-01_12:25:00,0.0
2021-02-01_12:30:00,0.0
2021-02-01_12:35:00,0.0
2021-02-01_12:40:00,0.0
2021-02-01_12:45:00,0.0
2021-02-01_12:50:00,0.0
2021-02-01_12:55:00,0.0
2021-02-01_13:00:00,0.0
2021-02-01_13:05:00,0.0
2021-02-01_13:10:00,0.0
2021-02-01_13:15:00,0.0
2021-02-01_13:20:00,0.0
2021-02-01_13:25:00,0.0
2021-02-01_13:30:00,0.0
2021-02-01_13:35:00,0.0
2021-02-01_13:40:00,0.0
2021-02-01_13:45:00,0.0
2021-02-01_13:50:00,0.0
2021-02-01_13:55:00,0.0
2021-02-01_14:00:00,0.0
2021-02-01_14:05:00,730.96
2021-02-01_14:10:00,0.0
2021-02-01_14:15:00,0.0
2021-02-01_14:20:00,0.0
2021-02-01_14:25:00,0.0
2021-02-01_14:30:00,0.0
2021-02-01_14:35:00,0.0
2021-02-01_14:40:00,0.0
2021-02-01_14:45:00,0.0
2021-02-01_14:50:00,0.0
2021-02-01_14:55:00,0.0
2021-02-01_15:00:00,0.0
2021-02-01_15:05:00,0.0
2021-02-01_15:10:00,1088.08
2021-02-01_15:15:00,0.0
2021-02-01_15:20:00,1067.52
2021-02-01_15:25:00,917.36
2021-02-01_15:30:00,0.0
2021-02-01_15:35:00,0.0
2021-02-01_15:40:00,0.0
2021-02-01_15:45:00,0.0
2021-02-01_15:50:00,1036.96
2021-02-01_15:55:00,0.0
2021-02-01_16:00:00,0.0
2021-02-01_16:05:00,0.0
2021-02-01_16:10:00,0.0
2021-02-01_16:15:00,0.0
2021-02-01_16:20:00,0.0
2021-02-01_16:25:00,121.6
2021-02-01_16:30:00,0.0
2021-02-01_16:35:00,0.0
2021-02-01_16:40:00,0.0
2021-02-01_16:45:00,0.0
2021-02-01_16:50:00,0.0
2021-02-01_16:55:00,0.0
2021-02-01_17:00:00,0.0
2021-02-01_17:05:00,0.0
2021-02-01_17:10:00,0.0
2021-02-01_17:15:00,0.0
2021-02-01_17:20:00,0.0
2021-02-01_17:25:00,0.0
2021-02-01_17:30:00,0.0
2021-02-01_17:35:00,936.08
2021-02-01_17:40:00,0.0
2021-02-01_17:45:00,1074.72
2021-02-01_17:50:00,0.0
2021-02-01_17:55:00,0.0
2021-02-01_18:00:00,0.0
2021-02-01_18:05:00,0.0
2021-02-01_18:10:00,0.0
2021-02-01_18:15:00,0.0
2021-02-01_18:20:00,0.0
2021-02-01_18:25:00,0.0
2021-02-01_18:30:00,0.0
2021-02-01_18:35:00,0.0
2021-02-01_18:40:00,0.0
2021-02-01_18:45:00,0.0
2021-02-01_18:50:00,827.44
2021-02-01_18:55:00,0.0
2021-02-01_19:00:00,811.52
2021-02-01_19:05:00,835.2
2021-02-01_19:10:00,0.0
2021-02-01_19:15:00,0.0
2021-02-01_19:20:00,189.28
2021-02-01_19:25:00,0.0
2021-02-01_19:30:00,1084.72
2021-02-01_19:35:00,0.0
2021-02-01_19:40:00,0.0
2021-02-01_19:45:00,0.0
2021-02-01_19:50:00,0.0
2021-02-01_19:55:00,0.0
2021-02-01_20:00:00,0.0
2021-02-01_20:05:00,0.0
2021-02-01_20:10:00,0.0
2021-02-01_20:15:00,0.0
2021-02-01_20:20:00,0.0
2021-02-01_20:25:00,0.0
2021-02-01_20:30:00,0.0
2021-02-01_20:35:00,0.0
2021-02-01_20:40:00,0.0
2021-02-01_20:45:00,0.0
2021-02-01_20:50:00,0.0
2021-02-01_20:55:00,0.0
2021-02-01_21:00:00,0.0
2021-02-01_21:05:00,1361.28
2021-02-01_21:10:00,0.0
2021-02-01_21:15:00,0.0
2021-02-01_21:20:00,0.0
2021-02-01_21:25:00,0.0
2021-02-01_21:30:00,0.0
2021-02-01_21:35:00,0.0
2021-02-01_21:40:00,0.0
2021-02-01_21:45:00,0.0
2021-02-01_21:50:00,0.0
2021-02-01_21:55:00,0.0
2021-02-01_22:00:00,0.0
2021-02-01_22:05:00,0.0
2021-02-01_22:10:00,0.0
2021-02-01_22:15:00,0.0
2021-02-01_22:20:00,0.0
2021-02-01_22:25:00,0.0
2021-02-01_22:30:00,0.0
2021-02-01_22:35:00,0.0
2021-02-01_22:40:00,0.0
2021-02-01_22:45:00,1005.76
2021-02-01_22:50:00,0.0
2021-02-01_22:55:00,0.0
2021-02-01_23:00:00,0.0
2021-02-01_23:05:00,0.0
2021-02-01_23:10:00,0.0
2021-02-01_23:15:00,0.0
2021-02-01_23:20:00,0.0
2021-02-01_23:25:00,0.0
2021-02-01_23:30:00,0.0
2021-02-01_23:35:00,0.0
2021-02-01_23:40:00,0.0
2021-02-01_23:45:00,0.0
2021-02-01_23:50:00,0.0
2021-02-01_23:55:00,0.0
2021-02-02_00:00:00,0.0
2021-02-02_00:05:00,0.0
2021-02-02_00:10:00,0.0
2021-02-02_00:15:00,0.0
2021-02-02_00:20:00,0.0
2021-02-02_00:25:00,0.0
2021-02-02_00:30:00,752.88
2021-02-02_00:35:00,0.0
2021-02-02_00:40:00,0.0
2021-02-02_00:45:00,697.76
2021-02-02_00:50:00,0.0
2021-02-02_00:55:00,0.0
2021-02-02_01:00:00,0.0
2021-02-02_01:05:00,0.0
2021-02-02_01:10:00,0.0
2021-02-02_01:15:00,0.0
2021-02-02_01:20:00,330.4
2021-02-02_01:25:00,1062.08
2021-02-02_01:30:00,0.0
2021-02-02_01:35:00,0.0
2021-02-02_01:40:00,0.0
2021-02-02_01:45:00,0.0
2021-02-02_01:50:00,0.0
2021-02-02_01:55:00,0.0
2021-02-02_02:00:00,0.0
2021-02-02_02:05:00,0.0
2021-02-02_02:10:00,1229.52
2021-02-02_02:15:00,0.0
2021-02-02_02:20:00,0.0
2021-02-02_02:25:00,0.0
2021-02-02_02:30:00,893.6
2021-02-02_02:35:00,0.0
2021-02-02_02:40:00,0.0
2021-02-02_02:45:00,0.0
2021-02-02_02:50:00,0.0
2021-02-02_02:55:00,0.0
2021-02-02_03:00:00,0.0
2021-02-02_03:05:00,0.0
2021-02-02_03:10:00,0.0
2021-02-02_03:15:00,1205.2
2021-02-02_03:20:00,0.0
2021-02-02_03:25:00,0.0
2021-02-02_03:30:00,0.0
2021-02-02_03:35:00,0.0
2021-02-02_03:40:00,0.0
2021-02-02_03:45:00,0.0
2021-02-02_03:50:00,0.0
2021-02-02_03:55:00,0.0
2021-02-02_04:00:00,0.0
2021-02-02_04:05:00,0.0
2021-02-02_04:10:00,0.0
2021-02-02_04:15:00,0.0
2021-02-02_04:20:00,0.0
2021-02-02_04:25:00,0.0
2021-02-02_04:30:00,0.0
2021-02-02_04:35:00,0.0
2021-02-02_04:40:00,0.0
2021-02-02_04:45:00,0.0
2021-02-02_04:50:00,0.0
2021-02-02_04:55:00,1140.56
2021-02-02_05:00:00,0.0
2021-02-02_05:05:00,157.28
2021-02-02_05:10:00,0.0
2021-02-02_05:15:00,0.0
2021-02-02_05:20:00,0.0
2021-02-02_05:25:00,0.0
2021-02-02_05:30:00,686.56
2021-02-02_05:35:00,0.0
2021-02-02_05:40:00,841.04
2021-02-02_05:45:00,0.0
2021-02-02_05:50:00,0.0
2021-02-02_05:55:00,0.0
2021-02-02_06:00:00,1096.72
2021-02-02_06:05:00,814.08
2021-02-02_06:10:00,529.92
2021-02-02_06:15:00,516.72
2021-02-02_06:20:00,0.0
2021-02-02_06:25:00,0.0
2021-02-02_06:30:00,0.0
2021-02-02_06:35:00,0.0
2021-02-02_06:40:00,0.0
2021-02-02_06:45:00,0.0
2021-02-02_06:50:00,0.0
2021-02-02_06:55:00,0.0
2021-02-02_07:00:00,0.0
2021-02-02_07:05:00,0.0
2021-02-02_07:10:00,0.0
2021-02-02_07:15:00,0.0
2021-02-02_07:20:00,0.0
2021-02-02_07:25:00,0.0
2021-02-02_07:30:00,0.0
2021-02-02_07:35:00,0.0
2021-02-02_07:40:00,0.0
2021-02-02_07:45:00,0.0
2021-02-02_07:50:00,0.0
2021-02-02_07:55:00,0.0
2021-02-02_08:00:00,0.0
2021-02-02_08:05:00,0.0
2021-02-02_08:10:00,0.0
2021-02-02_08:15:00,413.44
2021-02-02_08:20:00,0.0
2021-02-02_08:25:00,0.0
2021-02-02_08:30:00,0.0
2021-02-02_08:35:00,0.0
2021-02-02_08:40:00,0.0
2021-02-02_08:45:00,0.0
2021-02-02_08:50:00,0.0
2021-02-02_08:55:00,0.0
2021-02-02_09:00:00,0.0
2021-02-02_09:05:00,0.0
2021-02-02_09:10:00,0.0
2021-02-02_09:15:00,940.16
2021-02-02_09:20:00,0.0
2021-02-02_09:25:00,0.0
2021-02-02_09:30:00,0.0
2021-02-02_09:35:00,0.0
2021-02-02_09:40:00,0.0
2021-02-02_09:45:00,0.0
2021-02-02_09:50:00,0.0
2021-02-02_09:55:00,0.0
2021-02-02_10:00:00,0.0
2021-02-02_10:05:00,0.0
2021-02-02_10:10:00,0.0
2021-02-02_10:15:00,0.0
2021-02-02_10:20:00,0.0
2021-02-02_10:25:00,0.0
2021-02-02_10:30:00,0.0
2021-02-02_10:35:00,0.0
2021-02-02_10:40:00,0.0
2021-02-02_10:45:00,0.0
2021-02-02_10:50:00,0.0
2021-02-02_10:55:00,0.0
2021-02-02_11:00:00,0.0
2021-02-02_11:05:00,0.0
2021-02-02_11:10:00,0.0
2021-02-02_11:15:00,0.0
2021-02-02_11:20:00,0.0
2021-02-02_11:25:00,0.0
2021-02-02_11:30:00,0.0
2021-02-02_11:35:00,0.0
2021-02-02_11:40:00,1225.12
2021-02-02_11:45:00,0.0
2021-02-02_11:50:00,0.0
2021-02-02_11:55:00,0.0
2021-02-02_12:00:00,0.0
2021-02-02_12:05:00,0.0
2021-02-02_12:10:00,0.0
2021-02-02_12:15:00,201.76
2021-02-02_12:20:00,0.0
2021-02-02_12:25:00,0.0
2021-02-02_12:30:00,0.0
2021-02-02_12:35:00,0.0
2021-02-02_12:40:00,0.0
2021-02-02_12:45:00,0.0
2021-02-02_12:50:00,114.4
2021-02-02_12:55:00,0.0
2021-02-02_13:00:00,0.0
2021-02-02_13:05:00,0.0
2021-02-02_13:10:00,0.0
2021-02-02_13:15:00,0.0
2021-02-02_13:20:00,0.0
2021-02-02_13:25:00,0.0
2021-02-02_13:30:00,0.0
2021-02-02_13:35:00,0.0
2021-02-02_13:40:00,0.0
2021-02-02_13:45:00,0.0
2021-02-02_13:50:00,0.0
2021-02-02_13:55:00,0.0
2021-02-02_14:00:00,0.0
2021-02-02_14:05:00,0.0
2021-02-02_14:10:00,0.0
2021-02-02_14:15:00,0.0
2021-02-02_14:20:00,0.0
2021-02-02_14:25:00,0.0
2021-02-02_14:30:00,0.0
2021-02-02_14:35:00,0.0
2021-02-02_14:40:00,0.0
2021-02-02_14:45:00,0.0
2021-02-02_14:50:00,0.0
2021-02-02_14:55:00,0.0
2021-02-02_15:00:00,0.0
2021-02-02_15:05:00,0.0
2021-02-02_15:10:00,0.0
2021-02-02_15:15:00,960.0
2021-02-02_15:20:00,0.0
2021-02-02_15:25:00,0.0
2021-02-02_15:30:00,1092.96
2021-02-02_15:35:00,0.0
2021-02-02_15:40:00,0.0
2021-02-02_15:45:00,0.0
2021-02-02_15:50:00,0.0
2021-02-02_15:55:00,0.0
2021-02-02_16:00:00,0.0
2021-02-02_16:05:00,0.0
2021-02-02_16:10:00,0.0
2021-02-02_16:15:00,0.0
2021-02-02_16:20:00,0.0
2021-02-02_16:25:00,0.0
2021-02-02_16:30:00,0.0
2021-02-02_16:35:00,0.0
2021-02-02_16:40:00,0.0
2021-02-02_16:45:00,0.0
2021-02-02_16:50:00,1191.28
2021-02-02_16:55:00,0.0
2021-02-02_17:00:00,0.0
2021-02-02_17:05:00,0.0
2021-02-02_17:10:00,0.0
2021-02-02_17:15:00,0.0
2021-02-02_17:20:00,0.0
2021-02-02_17:25:00,0.0
2021-02-02_17:30:00,0.0
2021-02-02_17:35:00,717.68
2021-02-02_17:40:00,0.0
2021-02-02_17:45:00,0.0
2021-02-02_17:50:00,0.0
2021-02-02_17:55:00,0.0
2021-02-02_18:00:00,0.0
2021-02-02_18:05:00,0.0
2021-02-02_18:10:00,0.0
2021-02-02_18:15:00,0.0
2021-02-02_18:20:00,0.0
2021-02-02_18:25:00,0.0
2021-02-02_18:30:00,0.0
2021-02-02_18:35:00,0.0
2021-02-02_18:40:00,0.0
2021-02-02_18:45:00,470.0
2021-02-02_18:50:00,0.0
2021-02-02_18:55:00,0.0
2021-02-02_19:00:00,0.0
2021-02-02_19:05:00,0.0
2021-02-02_19:10:00,0.0
2021-02-02_19:15:00,0.0
2021-02-02_19:20:00,0.0
2021-02-02_19:25:00,0.0
2021-02-02_19:30:00,0.0
2021-02-02_19:35:00,0.0
2021-02-02_19:40:00,848.8
2021-02-02_19:45:00,0.0
2021-02-02_19:50:00,0.0
2021-02-02_19:55:00,0.0
2021-02-02_20:00:00,0.0
2021-02-02_20:05:00,845.36
2021-02-02_20:10:00,0.0
2021-02-02_20:15:00,0.0
2021-02-02_20:20:00,1114.32
2021-02-02_20:25:00,0.0
2021-02-02_20:30:00,0.0
2021-02-02_20:35:00,1184.0
2021-02-02_20:40:00,846.0
2021-02-02_20:45:00,0.0
2021-02-02_20:50:00,0.0
2021-02-02_20:55:00,0.0
2021-02-02_21:00:00,833.28
2021-02-02_21:05:00,0.0
2021-02-02_21:10:00,1338.64
2021-02-02_21:15:00,0.0
2021-02-02_21:20:00,0.0
2021-02-02_21:25:00,0.0
2021-02-02_21:30:00,865.2
2021-02-02_21:35:00,1397.6
2021-02-02_21:40:00,851.68
2021-02-02_21:45:00,0.0
2021-02-02_21:50:00,0.0
2021-02-02_21:55:00,0.0
2021-02-02_22:00:00,0.0
2021-02-02_22:05:00,0.0
2021-02-02_22:10:00,0.0
2021-02-02_22:15:00,0.0
2021-02-02_22:20:00,0.0
2021-02-02_22:25:00,885.84
2021-02-02_22:30:00,878.08
2021-02-02_22:35:00,826.88
2021-02-02_22:40:00,0.0
2021-02-02_22:45:00,0.0
2021-02-02_22:50:00,0.0
2021-02-02_22:55:00,0.0
2021-02-02_23:00:00,0.0
2021-02-02_23:05:00,690.08
2021-02-02_23:10:00,0.0
2021-02-02_23:15:00,0.0
2021-02-02_23:20:00,0.0
2021-02-02_23:25:00,0.0
2021-02-02_23:30:00,0.0
2021-02-02_23:35:00,0.0
2021-02-02_23:40:00,0.0
2021-02-02_23:45:00,0.0
2021-02-02_23:50:00,0.0
2021-02-02_23:55:00,0.0
2021-02-03_00:00:00,0.0
2021-02-03_00:05:00,0.0
2021-02-03_00:10:00,0.0
2021-02-03_00:15:00,0.0
2021-02-03_00:20:00,842.64
2021-02-03_00:25:00,0.0
2021-02-03_00:30:00,0.0
2021-02-03_00:35:00,0.0
2021-02-03_00:40:00,0.0
2021-02-03_00:45:00,0.0
2021-02-03_00:50:00,0.0
2021-02-03_00:55:00,0.0
2021-02-03_01:00:00,133.6
2021-02-03_01:05:00,0.0
2021-02-03_01:10:00,0.0
2021-02-03_01:15:00,998.8
2021-02-03_01:20:00,0.0
2021-02-03_01:25:00,0.0
2021-02-03_01:30:00,0.0
2021-02-03_01:35:00,0.0
2021-02-03_01:40:00,0.0
2021-02-03_01:45:00,0.0
2021-02-03_01:50:00,0.0
2021-02-03_01:55:00,0.0
2021-02-03_02:00:00,875.44
2021-02-03_02:05:00,0.0
2021-02-03_02:10:00,0.0
2021-02-03_02:15:00,0.0
2021-02-03_02:20:00,0.0
2021-02-03_02:25:00,0.0
2021-02-03_02:30:00,0.0
2021-02-03_02:35:00,0.0
2021-02-03_02:40:00,357.76
2021-02-03_02:45:00,0.0
2021-02-03_02:50:00,0.0
2021-02-03_02:55:00,0.0
2021-02-03_03:00:00,0.0
2021-02-03_03:05:00,656.32
2021-02-03_03:10:00,0.0
2021-02-03_03:15:00,0.0
2021-02-03_03:20:00,265.04
2021-02-03_03:25:00,0.0
2021-02-03_03:30:00,0.0
2021-02-03_03:35:00,0.0
2021-02-03_03:40:00,0.0
2021-02-03_03:45:00,0.0
2021-02-03_03:50:00,0.0
2021-02-03_03:55:00,0.0
2021-02-03_04:00:00,0.0
2021-02-03_04:05:00,0.0
2021-02-03_04:10:00,0.0
2021-02-03_04:15:00,0.0
2021-02-03_04:20:00,1245.44
2021-02-03_04:25:00,0.0
2021-02-03_04:30:00,0.0
2021-02-03_04:35:00,0.0
2021-02-03_04:40:00,0.0
2021-02-03_04:45:00,0.0
2021-02-03_04:50:00,0.0
2021-02-03_04:55:00,0.0
2021-02-03_05:00:00,0.0
2021-02-03_05:05:00,0.0
2021-02-03_05:10:00,0.0
2021-02-03_05:15:00,0.0
2021-02-03_05:20:00,0.0
2021-02-03_05:30:00,0.0
2021-02-03_05:35:00,0.0
2021-02-03_05:40:00,0.0
2021-02-03_05:45:00,0.0
2021-02-03_05:50:00,805.2
2021-02-03_05:55:00,0.0
2021-02-03_06:00:00,0.0
2021-02-03_06:05:00,0.0
2021-02-03_06:10:00,0.0
2021-02-03_06:15:00,0.0
2021-02-03_06:20:00,0.0
2021-02-03_06:25:00,0.0
2021-02-03_06:30:00,0.0
2021-02-03_06:35:00,0.0
2021-02-03_06:40:00,0.0
2021-02-03_06:45:00,0.0
2021-02-03_06:50:00,0.0
2021-02-03_06:55:00,0.0
2021-02-03_07:00:00,0.0
2021-02-03_07:05:00,0.0
2021-02-03_07:10:00,0.0
2021-02-03_07:15:00,1253.76
2021-02-03_07:20:00,0.0
2021-02-03_07:25:00,0.0
2021-02-03_07:30:00,0.0
2021-02-03_07:35:00,0.0
2021-02-03_07:40:00,0.0
2021-02-03_07:45:00,0.0
2021-02-03_07:50:00,0.0
2021-02-03_07:55:00,0.0
2021-02-03_08:00:00,0.0
2021-02-03_08:05:00,0.0
2021-02-03_08:10:00,0.0
2021-02-03_08:15:00,0.0
2021-02-03_08:20:00,0.0
2021-02-03_08:25:00,0.0
2021-02-03_08:30:00,0.0
2021-02-03_08:35:00,0.0
2021-02-03_08:40:00,0.0
2021-02-03_08:45:00,0.0
2021-02-03_08:50:00,0.0
2021-02-03_08:55:00,0.0
2021-02-03_09:00:00,0.0
2021-02-03_09:05:00,0.0
2021-02-03_09:10:00,0.0
2021-02-03_09:15:00,0.0
2021-02-03_09:20:00,0.0
2021-02-03_09:25:00,0.0
2021-02-03_09:30:00,0.0
2021-02-03_09:35:00,0.0
2021-02-03_09:40:00,0.0
2021-02-03_09:45:00,0.0
2021-02-03_09:50:00,0.0
2021-02-03_09:55:00,0.0
2021-02-03_10:00:00,0.0
2021-02-03_10:05:00,0.0
2021-02-03_10:10:00,0.0
2021-02-03_10:15:00,0.0
2021-02-03_10:20:00,0.0
2021-02-03_10:25:00,0.0
2021-02-03_10:30:00,0.0
2021-02-03_10:35:00,0.0
2021-02-03_10:40:00,0.0
2021-02-03_10:45:00,0.0
2021-02-03_10:50:00,0.0
2021-02-03_10:55:00,0.0
2021-02-03_11:00:00,0.0
2021-02-03_11:05:00,0.0
2021-02-03_11:10:00,0.0
2021-02-03_11:15:00,0.0
2021-02-03_11:20:00,0.0
2021-02-03_11:25:00,0.0
2021-02-03_11:30:00,0.0
2021-02-03_11:35:00,0.0
2021-02-03_11:40:00,0.0
2021-02-03_11:45:00,0.0
2021-02-03_11:50:00,0.0
2021-02-03_12:00:00,0.0
2021-02-03_12:05:00,0.0
2021-02-03_12:10:00,0.0
2021-02-03_12:15:00,994.16
2021-02-03_12:20:00,0.0
2021-02-03_12:25:00,0.0
2021-02-03_12:30:00,0.0
2021-02-03_12:35:00,0.0
2021-02-03_12:40:00,0.0
2021-02-03_12:45:00,0.0
2021-02-03_12:50:00,0.0
2021-02-03_12:55:00,0.0
2021-02-03_13:00:00,0.0
2021-02-03_13:05:00,0.0
2021-02-03_13:10:00,0.0
2021-02-03_13:15:00,0.0
2021-02-03_13:20:00,0.0
2021-02-03_13:25:00,0.0
2021-02-03_13:30:00,0.0
2021-02-03_13:35:00,1097.52
2021-02-03_13:40:00,1378.64
2021-02-03_13:45:00,0.0
2021-02-03_13:50:00,0.0
2021-02-03_13:55:00,0.0
2021-02-03_14:00:00,0.0
2021-02-03_14:05:00,0.0
2021-02-03_14:10:00,0.0
2021-02-03_14:15:00,0.0
2021-02-03_14:20:00,640.96
2021-02-03_14:25:00,0.0
2021-02-03_14:30:00,0.0
2021-02-03_14:35:00,440.8
2021-02-03_14:40:00,0.0
2021-02-03_14:45:00,0.0
2021-02-03_14:50:00,0.0
2021-02-03_14:55:00,0.0
2021-02-03_15:00:00,0.0
2021-02-03_15:05:00,0.0
2021-02-03_15:10:00,0.0
2021-02-03_15:15:00,0.0
2021-02-03_15:20:00,0.0
2021-02-03_15:25:00,0.0
2021-02-03_15:30:00,0.0
2021-02-03_15:35:00,0.0
2021-02-03_15:40:00,0.0
2021-02-03_15:45:00,0.0
2021-02-03_15:50:00,0.0
2021-02-03_15:55:00,0.0
2021-02-03_16:00:00,0.0
2021-02-03_16:05:00,0.0
2021-02-03_16:10:00,0.0
2021-02-03_16:15:00,0.0
2021-02-03_16:20:00,0.0
2021-02-03_16:25:00,0.0
2021-02-03_16:30:00,0.0
2021-02-03_16:35:00,0.0
2021-02-03_16:40:00,0.0
2021-02-03_16:45:00,514.8
2021-02-03_16:50:00,0.0
2021-02-03_16:55:00,0.0
2021-02-03_17:00:00,0.0
2021-02-03_17:05:00,0.0
2021-02-03_17:10:00,0.0
2021-02-03_17:15:00,0.0
2021-02-03_17:20:00,0.0
2021-02-03_17:25:00,0.0
2021-02-03_17:30:00,0.0
2021-02-03_17:35:00,900.4
2021-02-03_17:40:00,0.0
2021-02-03_17:45:00,0.0
2021-02-03_17:50:00,0.0
2021-02-03_17:55:00,0.0
2021-02-03_18:00:00,0.0
2021-02-03_18:05:00,0.0
2021-02-03_18:10:00,0.0
2021-02-03_18:15:00,0.0
2021-02-03_18:20:00,0.0
2021-02-03_18:25:00,0.0
2021-02-03_18:30:00,0.0
2021-02-03_18:35:00,0.0
2021-02-03_18:40:00,0.0
2021-02-03_18:45:00,0.0
2021-02-03_18:50:00,599.84
2021-02-03_18:55:00,0.0
2021-02-03_19:00:00,0.0
2021-02-03_19:05:00,0.0
2021-02-03_19:10:00,0.0
2021-02-03_19:15:00,0.0
2021-02-03_19:20:00,0.0
2021-02-03_19:25:00,0.0
2021-02-03_19:30:00,0.0
2021-02-03_19:35:00,0.0
2021-02-03_19:40:00,0.0
2021-02-03_19:45:00,0.0
2021-02-03_19:50:00,0.0
2021-02-03_19:55:00,0.0
2021-02-03_20:00:00,1097.84
2021-02-03_20:05:00,0.0
2021-02-03_20:10:00,0.0
2021-02-03_20:15:00,0.0
2021-02-03_20:20:00,0.0
2021-02-03_20:25:00,0.0
2021-02-03_20:30:00,0.0
2021-02-03_20:35:00,0.0
2021-02-03_20:40:00,0.0
2021-02-03_20:45:00,0.0
2021-02-03_20:50:00,688.72
2021-02-03_20:55:00,874.4
2021-02-03_21:00:00,0.0
2021-02-03_21:05:00,0.0
2021-02-03_21:10:00,0.0
2021-02-03_21:15:00,748.56
2021-02-03_21:20:00,0.0
2021-02-03_21:25:00,0.0
2021-02-03_21:30:00,0.0
